"";"ph2m";"pl2m";"m2p";"e2p";"PC";"P(H)";"P(L)";"PCI";"PI";"HT";"HT(inf)";"HT(ch)";"HT(ad)";"EN";"HT(tot)";"DEV"
"738";4,19835762586445e-05;0,000274460896616802;0,000243677758844569;0,000144700182136148;0,0176056338028169;0,6;0,4;0,022887323943662;0;0,00333333333333333;0,00254777070063694;0,00403045230631438;0,00301810865191147;0,00466666666666667;0,00466666666666667;0,0537030766768995
"739";0,000276644158060662;0,000331083351979032;5,19756636349484e-05;0,000266496583120897;0,260869565217391;0,270833333333333;0,729166666666667;0,277173913043478;0;0,128166666666667;0,0611464968152866;0,105239587998209;0,162977867203219;0,141;0,1585;0,0542732670260479
"740";0,00042831748072058;0,000223731833626516;5,98323307931423e-05;0,000289440214866772;0,279646017699115;0,30379746835443;0,69620253164557;0,304424778761062;0;0,121;0,0484076433121019;0,0971786833855799;0,1579476861167;0,139333333333333;0,143833333333333;0,0543684426218665
"741";0,000338099726242945;0,000398997101932764;3,9100997382775e-05;0,000225381452357396;0,250883392226148;0,274647887323944;0,725352112676056;0,265017667844523;0;0,1455;0,0636942675159236;0,112852664576803;0,191482226693494;0,162;0,174;0,054914146311431
"742";0,000173886573407799;0,000192886782693677;0,00014682176860515;0,000357215296477079;0,268817204301075;0,533333333333333;0,466666666666667;0,306451612903226;0;0,0835;0,0318471337579618;0,0609046126287506;0,1140174379611;0,0931666666666667;0,0963333333333333;0,0553478038094532
"743";0,000383984301704913;0,000265965388854966;0,000106297392165288;0,000202570296940394;0,220458553791887;0,568;0,432;0,298059964726631;0;0,124833333333333;0,0496815286624204;0,102104791759964;0,161636485580148;0,1415;0,146666666666667;0,0555346352282596
"744";0,000459940684726462;0,000173668442410417;9,39339145552367e-05;0,000120316621032543;0,135957066189624;0,526315789473684;0,473684210526316;0,180679785330948;0;0,0815;0,0267515923566879;0,0680698611733094;0,105969148222669;0,0906666666666667;0,0941666666666667;0,0555491704103053
"745";0,000490924798650667;0,00018455172306858;9,63574408087879e-05;0,000139968013158068;0,193202146690519;0,518518518518518;0,481481481481481;0,225402504472272;0;0,103333333333333;0,0369426751592357;0,084191670398567;0,13514419852448;0,119666666666667;0,127666666666667;0,0558081023759232
"746";0,000380118044093251;0,000109892958193086;3,46091601531953e-05;0,000482280235737562;0,180385288966725;0,0388349514563107;0,961165048543689;0,224168126094571;0;0,0451666666666667;0,0127388535031847;0,0309001343484102;0,0643863179074447;0,0483333333333333;0,0505;0,0560455156850962
"747";8,90176952816546e-06;0,000347854380495846;0,000143483724677935;0,00037817817449104;0,2875;0,416149068322981;0,583850931677019;0,291071428571429;0;0,0795;0,0356687898089172;0,0662785490371697;0,10093896713615;0,0881666666666667;0,0936666666666667;0,0561464266499009
"748";1,07385599985719e-05;0,000167760556796566;2,07808103878051e-05;0,000382119780755602;0,105536332179931;0,0655737704918033;0,934426229508197;0,162629757785467;0;0,0333333333333333;0,00636942675159236;0,0295566502463054;0,0432595573440644;0,0371666666666667;0,0396666666666667;0,0561982021916003
"749";0,00028499033243861;2,03932052245364e-05;0,000174715931061655;0,000334700743434951;0,189141856392294;0,546296296296296;0,453703703703704;0,189141856392294;0;0,0463333333333333;0,0191082802547771;0,0353784146887595;0,0617035546613011;0,0528333333333333;0,0561666666666667;0,0563860768469345
"750";0,000129234811873175;0,000100644628866576;0,000273952497635037;0,00043039916548878;0,224738675958188;0,558139534883721;0,441860465116279;0,257839721254355;0;0,0423333333333333;0,0203821656050955;0,0317957904164801;0,0560026827632461;0,0471666666666667;0,0515;0,0565170354976052
"751";0,00040001376112923;0,000209776772535406;0,000103100329637527;0,000184789962717332;0,221441124780316;0,53968253968254;0,46031746031746;0,258347978910369;0;0,106333333333333;0,0407643312101911;0,0949395432154053;0,132126089872569;0,123;0,126166666666667;0,0565451436616097
"752";0,000195031222305261;0,000370696628699079;0,000126486881403252;0,000171170359128155;0,188811188811189;0,564814814814815;0,435185185185185;0,232517482517483;0;0,0816666666666667;0,0318471337579618;0,071204657411554;0,10261569416499;0,094;0,0961666666666667;0,0570520824405572
"753";2,1126234321855e-05;0,000279626986710355;1,82323566405103e-05;0,000244832203024998;0,121863799283154;0,0735294117647059;0,926470588235294;0,163082437275986;0;0,0613333333333333;0,0229299363057325;0,045230631437528;0,0835010060362173;0,0668333333333333;0,0785;0,057381596805566
"754";0,000235501149320044;0,000288494648528285;0,000125836389604956;0,000289610164589249;0,264912280701754;0,47682119205298;0,52317880794702;0,314035087719298;0;0,11;0,0407643312101911;0,0846394984326019;0,147216633132126;0,1235;0,133333333333333;0,057441495539632
"755";0,000263820130494423;0,000420394691522233;5,4641141789034e-05;0,000231082001933828;0,261484098939929;0,277027027027027;0,722972972972973;0,30565371024735;0;0,146333333333333;0,0509554140127389;0,129422301836095;0,1841046277666;0,165166666666667;0,172166666666667;0,0575508439083744
"756";7,83682253677398e-06;0,000284335024072789;7,67332902178168e-05;0,000431027787388302;0,292727272727273;0,273291925465839;0,726708074534162;0,301818181818182;0;0,086;0,0292993630573248;0,0738916256157636;0,109993293091885;0,0973333333333333;0,1005;0,057607575222908
"757";7,43011583108455e-05;0,000138815895887092;0,000343582149362192;0,000402452257694677;0,175406871609403;0,56701030927835;0,43298969072165;0,269439421338156;0;0,0321666666666667;0,0089171974522293;0,0237348858038513;0,0446009389671361;0,0365;0,0385;0,0577179163383426
"758";6,62806278560311e-05;0,000377578558633104;9,60774234263226e-05;0,000344684773474;0,301056338028169;0,391812865497076;0,608187134502924;0,299295774647887;0;0,108833333333333;0,0611464968152866;0,0922525750111957;0,133802816901408;0,122833333333333;0,125166666666667;0,0579680922716807
"759";7,46932866750285e-05;0,000215548161533661;0,000303525731549598;0,000430608642287552;0,227436823104693;0,555555555555556;0,444444444444444;0,305054151624549;0;0,054;0,0229299363057325;0,0474697716077026;0,0670690811535882;0,0601666666666667;0,063;0,0582216182435734
"760";0,000157178955618292;0,000333600368234329;7,53706695977598e-05;0,000343353359610774;0,293706293706294;0,285714285714286;0,714285714285714;0,305944055944056;0;0,119333333333333;0,0331210191082803;0,103448275862069;0,153923541247485;0,1335;0,140166666666667;0,0588169427512975
"761";3,68105422239751e-06;0,000394707759725861;8,72771756257862e-06;0,000161263335379772;0,0975177304964539;0,109090909090909;0,890909090909091;0,131205673758865;0;0,0626666666666667;0,0203821656050955;0,0492610837438424;0,0838363514419852;0,0726666666666667;0,0748333333333333;0,0589535190549331
"762";0,000479778741952032;0,000256689618225209;6,93492945283651e-05;0,000246028170571663;0,274822695035461;0,361290322580645;0,638709677419355;0,273049645390071;0;0,1465;0,0611464968152866;0,125391849529781;0,184775318578135;0,162333333333333;0,1735;0,0589638172968082
"763";0,000225492897210643;0,000488399090943858;0,000130273661226965;8,09952120762318e-05;0,106086956521739;0,622950819672131;0,377049180327869;0,139130434782609;0;0,0566666666666667;0,0152866242038217;0,0420958351992835;0,0784708249496982;0,0666666666666667;0,0643333333333333;0,0589836971995662
"764";2,79546735109761e-05;0,000196409110212699;0,000254798848531209;0,000324853229685687;0,129432624113475;0,547945205479452;0,452054794520548;0,143617021276596;0;0,0243333333333333;0,0089171974522293;0,0161218092252575;0,0345405767940979;0,0275;0,0288333333333333;0,0595473235791944
"765";0,000433827300672419;0,000403819074039347;6,94018445210531e-05;0,000139537411159836;0,215929203539823;0,508196721311475;0,491803278688525;0,228318584070796;0;0,132166666666667;0,0573248407643312;0,121361397223466;0,159959758551308;0,150166666666667;0,151833333333333;0,0596131841991815
"766";0,000181154186255299;0,000155109723447822;3,55283493408933e-05;0,00047931010928005;0,215547703180212;0,0901639344262295;0,909836065573771;0,243816254416961;0;0,055;0,0203821656050955;0,0403045230631438;0,0751173708920188;0,0626666666666667;0,0658333333333333;0,0596572076152086
"767";0,000327250222093426;0,000165707010426559;1,55789863783866e-05;0,000277780942968093;0,0323741007194245;0,0555555555555556;0,944444444444444;0,0575539568345324;0;0,0155;0,00254777070063694;0,0147783251231527;0,0194500335345406;0,0165;0,0191666666666667;0,0599855873933946
"768";7,21542943501845e-05;0,000248764714691788;1,81573251029477e-05;0,000269249930628575;0,147005444646098;0,0617283950617284;0,938271604938272;0,17967332123412;0;0,0555;0,021656050955414;0,0416480071652485;0,0747820254862508;0,0621666666666667;0,0651666666666667;0,0601708685011102
"769";0,000102038671844639;0,000296122679486871;0,000178855829173699;0,000112515312619507;0,024866785079929;0,357142857142857;0,642857142857143;0,0213143872113677;0;0,00866666666666667;0;0,0103000447828034;0,00972501676727029;0,01;0,0113333333333333;0,060252021157311
"770";4,63625510456041e-05;0,000308854598668404;0,0001420414383756;0,000137867573881522;0,0227272727272727;0,384615384615385;0,615384615384615;0,0227272727272727;0;0,00666666666666667;0,00254777070063694;0,00492610837438424;0,00905432595573441;0,007;0,00716666666666667;0,0606654317258111
"771";3,35897960467264e-05;0,000232514340197667;0,000234970262506977;0,00032361938431859;0,170289855072464;0,585106382978723;0,414893617021277;0,195652173913043;0;0,0323333333333333;0,0152866242038217;0,0219435736677116;0,0446009389671361;0,0376666666666667;0,0386666666666667;0,0609908236033957
"772";0,000104586729430594;0,000436852044425905;0,000158267476595938;0,000136620776844211;0,121818181818182;0,582089552238806;0,417910447761194;0,214545454545455;0;0,0563333333333333;0,0191082802547771;0,0403045230631438;0,0781354795439302;0,0631666666666667;0,0683333333333333;0,0610779564185584
"773";0,000211258164024912;7,49786802334711e-05;0,000124648966826499;0,000338473740499467;0,0143112701252236;0;1;0,0429338103756708;0;0,00583333333333333;0,00254777070063694;0,0058217644424541;0,00670690811535882;0,00816666666666667;0,007;0,0612502592325613
"774";0,000119780244887806;0,000257110125967301;0,000224948957795277;0,000334236704045907;0,225978647686833;0,551181102362205;0,448818897637795;0,279359430604982;0;0,0673333333333333;0,0292993630573248;0,0595611285266458;0,0831656606304494;0,0756666666666667;0,0821666666666667;0,0612638186177927
"775";7,8800456947647e-05;0,000474158652708866;0,000124276358750649;0,000313147003878839;0,256227758007117;0,5;0,5;0,338078291814947;0;0,119333333333333;0,0484076433121019;0,100761307657859;0,151911468812877;0,130666666666667;0,143333333333333;0,0618919898803937
"776";1,37745286338031e-07;0,000327066717087291;0,000284654097747989;0,000349513891385868;0,204710144927536;0,63716814159292;0,36283185840708;0,253623188405797;0;0,0458333333333333;0,0140127388535032;0,0367218987908643;0,0610328638497653;0,0511666666666667;0,0553333333333333;0,0619193742008502
"777";4,1103380266577e-05;0,000391052258550189;0,000208644150407054;0,00028727541223634;0,214156079854809;0,576271186440678;0,423728813559322;0,304900181488203;0;0,075;0,021656050955414;0,0595611285266458;0,100603621730382;0,0828333333333333;0,0873333333333333;0,0626957918084236
"778";6,32266514003277e-06;0,000237778024398722;0,000259549066773616;0,000458359444630332;0,216696269982238;0,549180327868853;0,450819672131148;0,271758436944938;0;0,049;0,021656050955414;0,0429914912673533;0,0606975184439973;0,0518333333333333;0,0555;0,0630551284915197
"779";0,000201714294729754;0,000339888394344598;8,38136461097747e-05;0,000375574226956815;0,292947558770344;0,432098765432099;0,567901234567901;0,347197106690778;0;0,134666666666667;0,0522292993630573;0,121809225257501;0,165995975855131;0,148833333333333;0,162166666666667;0,0631836777643842
"780";3,30910973716527e-05;0,000422915280447342;0,000123854195233434;0,00011217228625901;0,0125448028673835;0,571428571428571;0,428571428571429;0,0304659498207885;0;0,00966666666666667;0,00254777070063694;0,00626959247648903;0,0140845070422535;0,0106666666666667;0,0116666666666667;0,063289092509089
"781";1,85803013155237e-05;0,000429086162010208;0,00019582785863895;0,000326534262858331;0,251785714285714;0,539007092198582;0,460992907801418;0,264285714285714;0;0,0641666666666667;0,0254777070063694;0,0523958799820869;0,0831656606304494;0,0736666666666667;0,0783333333333333;0,0633557637528517
"782";1,05863611679524e-05;0,000317195327486843;0,000251388032105751;0,000382213170523755;0,209386281588448;0,46551724137931;0,53448275862069;0,292418772563177;0;0,0516666666666667;0,0178343949044586;0,0434393193013883;0,0667337357478203;0,0575;0,0603333333333333;0,0636233452795564
"783";0,000117612484493293;0,000486337701324374;0,000120352059951983;0,000237131904461421;0,254480286738351;0,52112676056338;0,47887323943662;0,281362007168459;0;0,108166666666667;0,045859872611465;0,0868786386027765;0,140509725016767;0,122166666666667;0,126;0,063637737592656
"784";0,000196186955668964;0,000215651991893537;6,95631939452141e-05;0,000421782186371274;0,306086956521739;0,284090909090909;0,715909090909091;0,288695652173913;0;0,102833333333333;0,0484076433121019;0,0815047021943574;0,133132126089873;0,114;0,116166666666667;0,0637139060151415
"785";0,000117216142476536;0,000108805824071169;0,000293286146712489;0,000242600040975958;0,0975609756097561;0,517857142857143;0,482142857142857;0,120209059233449;0;0,0206666666666667;0,0089171974522293;0,0152261531571876;0,0278336686787391;0,0233333333333333;0,0271666666666667;0,0638204156421443
"786";0,000238172892481089;0,000291487201000564;4,7879354795441e-05;0,000332074519712478;0,299826689774697;0,30635838150289;0,69364161849711;0,247833622183709;0;0,112833333333333;0,0471337579617834;0,0855351545006717;0,150570087189805;0,125333333333333;0,1375;0,064212662537461
"787";0,000235609647468664;0,000199285127106123;0,000155857161036693;0,000123105968814343;0,0827338129496403;0,565217391304348;0,434782608695652;0,158273381294964;0;0,0458333333333333;0,0165605095541401;0,0353784146887595;0,0613682092555332;0,0493333333333333;0,0555;0,0642821389704902
"788";0,000450820514000952;9,77263815002516e-05;0,000117637037648819;0,000169155154027976;0,224598930481283;0,531746031746032;0,468253968253968;0,244206773618538;0;0,115333333333333;0,0420382165605096;0,0958351992834751;0,149228705566734;0,126833333333333;0,137;0,0644301663290567
"789";0,000298130281735212;0,000260153763927519;8,78028137376532e-05;0,000315545034362003;0,30565371024735;0,427745664739884;0,572254335260116;0,296819787985866;0;0,1155;0,0356687898089172;0,0976265114196149;0,14989939637827;0,1325;0,141;0,0648547041542153
"790";2,14207699755207e-05;0,000153252338641323;0,000383470372995362;0,000454396020970307;0,165775401069519;0,623655913978495;0,376344086021505;0,190730837789661;0;0,0243333333333333;0,0101910828025478;0,0206000895656068;0,0308517773306506;0,0268333333333333;0,028;0,0649614194286368
"791";9,14552168687806e-05;0,000332086216541939;0,00015884007664863;0,000356675593880936;0,285714285714286;0,493827160493827;0,506172839506173;0,310405643738977;0;0,088;0,0305732484076433;0,0756829377519033;0,11234071093226;0,099;0,102333333333333;0,0649619836574477
"792";5,16905445838347e-05;0,000234395069768652;2,48680053045973e-05;0,000383764587459154;0,236842105263158;0,148148148148148;0,851851851851852;0,257894736842105;0;0,0896666666666667;0,0305732484076433;0,0779220779220779;0,1140174379611;0,0995;0,105;0,0650159554647939
"793";5,96637511625886e-05;0,000335179114947096;8,57968515483662e-05;0,000351715363678522;0,31634446397188;0,383333333333333;0,616666666666667;0,293497363796134;0;0,104166666666667;0,0369426751592357;0,0788177339901478;0,140845070422535;0,118666666666667;0,124;0,0650901079871901
